timestamp,x,y,z
2024-09-04 10:57:02.755652,-0.24,-0.79,-0.49
2024-09-04 10:57:04.388234,-0.18,-0.73,-0.43
2024-09-04 10:57:04.714634,-0.24,-0.79,-0.55
2024-09-04 10:57:05.723684,-0.37,-0.85,-0.55
2024-09-04 10:57:06.751720,-0.31,-0.85,-0.49
2024-09-04 10:57:07.855581,-0.18,-0.79,-0.49
2024-09-04 10:57:08.995854,-0.31,-0.79,-0.49
2024-09-04 10:57:09.713667,-0.31,-0.79,-0.49
2024-09-04 10:57:10.851168,-0.24,-0.79,-0.49
2024-09-04 10:57:11.703413,-0.24,-0.79,-0.49
2024-09-04 10:57:12.777376,-0.24,-0.79,-0.55
2024-09-04 10:57:13.724113,-0.24,-0.79,-0.43
2024-09-04 10:57:14.707481,-0.24,-0.79,-0.55
2024-09-04 10:57:15.711449,-0.12,-0.73,-0.43
2024-09-04 10:57:16.719480,-0.31,-0.85,-0.49
2024-09-04 10:57:17.898323,-0.31,-0.85,-0.49
2024-09-04 10:57:18.736790,-0.18,-0.79,-0.49
2024-09-04 10:57:20.260516,-0.24,-0.79,-0.43
2024-09-04 10:57:20.877201,-0.18,-0.79,-0.49
2024-09-04 10:57:21.731067,-0.24,-0.79,-0.49
2024-09-04 10:57:22.751110,-0.24,-0.79,-0.49
2024-09-04 10:57:23.761368,-0.18,-0.79,-0.49
2024-09-04 10:57:24.759831,-0.24,-0.79,-0.49
2024-09-04 10:57:25.787532,-0.18,-0.79,-0.43
2024-09-04 10:57:26.915601,-0.37,-0.85,-0.55
2024-09-04 10:57:28.042365,-0.31,-0.79,-0.49
2024-09-04 10:57:29.168405,-0.31,-0.85,-0.49
2024-09-04 10:57:29.783195,-0.18,-0.85,-0.49
2024-09-04 10:57:30.811254,-0.37,-0.85,-0.49
2024-09-04 10:57:31.801667,-0.18,-0.79,-0.49
2024-09-04 10:57:32.854792,-0.18,-0.79,-0.43
2024-09-04 10:57:33.932285,-0.37,-0.85,-0.49
2024-09-04 10:57:35.011506,-0.37,-0.85,-0.49
2024-09-04 10:57:36.438609,-0.18,-0.79,-0.43
2024-09-04 10:57:36.848943,-0.31,-0.79,-0.49
2024-09-04 10:57:38.081007,-0.24,-0.79,-0.49
2024-09-04 10:57:38.896319,-0.24,-0.79,-0.49
2024-09-04 10:57:39.901116,-0.31,-0.85,-0.55
2024-09-04 10:57:40.848858,-0.18,-0.79,-0.55
2024-09-04 10:57:41.846496,-0.18,-0.85,-0.55
2024-09-04 10:57:42.901507,-0.37,-0.85,-0.55
2024-09-04 10:57:43.876363,-0.18,-0.79,-0.49
2024-09-04 10:57:45.143688,-0.31,-0.85,-0.49
2024-09-04 10:57:45.885619,-0.24,-0.79,-0.49
2024-09-04 10:57:46.917542,-0.24,-0.85,-0.49
2024-09-04 10:57:48.214858,-0.24,-0.85,-0.49
2024-09-04 10:57:49.342640,-0.31,-0.85,-0.49
2024-09-04 10:57:49.933044,-0.18,-0.79,-0.55
2024-09-04 10:57:51.081978,-0.24,-0.79,-0.43
2024-09-04 10:57:52.447548,-0.24,-0.79,-0.49
2024-09-04 10:57:52.962400,-0.37,-0.85,-0.55
2024-09-04 10:57:53.932598,-0.43,-0.85,-0.55
2024-09-04 10:57:54.948970,-0.18,-0.85,-0.49
2024-09-04 10:57:56.306283,-0.12,-0.79,-0.43
2024-09-04 10:57:57.124363,-0.18,-0.79,-0.43
2024-09-04 10:57:58.044820,-0.31,-0.85,-0.49
2024-09-04 10:57:58.966882,-0.43,-0.92,-0.61
2024-09-04 10:58:00.195470,-0.37,-0.85,-0.55
2024-09-04 10:58:00.995818,-0.31,-0.85,-0.49
2024-09-04 10:58:01.961751,-0.49,-0.92,-0.61
2024-09-04 10:58:02.965318,-0.12,-0.73,-0.43
2024-09-04 10:58:04.037312,-0.31,-0.85,-0.55
2024-09-04 10:58:04.986095,-0.31,-0.85,-0.55
2024-09-04 10:58:06.116031,-0.24,-0.79,-0.49
2024-09-04 10:58:07.018440,-0.18,-0.79,-0.43
2024-09-04 10:58:08.798251,-0.24,-0.79,-0.49
2024-09-04 10:58:09.048168,-0.24,-0.79,-0.49
2024-09-04 10:58:10.333101,-0.18,-0.79,-0.49
2024-09-04 10:58:11.135292,-0.24,-0.79,-0.49
2024-09-04 10:58:12.027093,-0.24,-0.85,-0.55
2024-09-04 10:58:13.034667,-0.24,-0.79,-0.49
2024-09-04 10:58:14.119379,-0.12,-0.79,-0.49
2024-09-04 10:58:15.076377,-0.37,-0.79,-0.55
2024-09-04 10:58:16.068307,-0.24,-0.85,-0.49
2024-09-04 10:58:17.092336,-0.24,-0.79,-0.49
2024-09-04 10:58:18.058388,-0.18,-0.79,-0.49
2024-09-04 10:58:19.104253,-0.24,-0.79,-0.49
2024-09-04 10:58:20.065906,-0.24,-0.85,-0.55
2024-09-04 10:58:21.186714,-0.24,-0.79,-0.55
2024-09-04 10:58:22.112306,-0.24,-0.79,-0.49
2024-09-04 10:58:23.090632,-0.24,-0.79,-0.49
2024-09-04 10:58:24.475302,-0.31,-0.79,-0.49
2024-09-04 10:58:25.182454,-0.24,-0.85,-0.49
2024-09-04 10:58:26.307148,-0.37,-0.85,-0.49
2024-09-04 10:58:27.229910,-0.24,-0.79,-0.49
2024-09-04 10:58:28.354513,-0.18,-0.79,-0.49
2024-09-04 10:58:29.132729,-0.24,-0.79,-0.49
2024-09-04 10:58:30.197586,-0.31,-0.79,-0.49
2024-09-04 10:58:31.222263,-0.24,-0.85,-0.49
2024-09-04 10:58:32.245616,-0.24,-0.85,-0.49
2024-09-04 10:58:33.155326,-0.18,-0.79,-0.43
2024-09-04 10:58:34.416549,-0.24,-0.79,-0.49
2024-09-04 10:58:35.222506,-0.31,-0.85,-0.49
2024-09-04 10:58:36.182797,-0.24,-0.85,-0.49
2024-09-04 10:58:37.150393,-0.37,-0.79,-0.49
2024-09-04 10:58:38.305311,-0.06,-0.79,-0.43
2024-09-04 10:58:39.334006,-0.31,-0.85,-0.61
2024-09-04 10:58:40.855870,-0.37,-0.85,-0.55
2024-09-04 10:58:41.191149,0.06,-0.79,-0.43
2024-09-04 10:58:42.187789,-0.37,-0.85,-0.55
2024-09-04 10:58:43.407271,-0.12,-0.79,-0.49
2024-09-04 10:58:44.246265,-0.18,-0.79,-0.43
2024-09-04 10:58:45.205130,-0.24,-0.79,-0.49
2024-09-04 10:58:46.685418,-0.31,-0.85,-0.49
2024-09-04 10:58:47.222097,-0.31,-0.79,-0.55
2024-09-04 10:58:48.270228,-0.24,-0.79,-0.43
2024-09-04 10:58:49.225162,-0.31,-0.85,-0.49
2024-09-04 10:58:50.410920,-0.24,-0.85,-0.49
2024-09-04 10:58:51.264983,-0.24,-0.79,-0.49
2024-09-04 10:58:52.327546,-0.18,-0.79,-0.49
2024-09-04 10:58:53.423218,0.12,-0.73,-0.37
2024-09-04 10:58:54.274447,-0.24,-0.79,-0.55
2024-09-04 10:58:55.481234,0.0,-0.79,-0.43
2024-09-04 10:58:56.779579,-0.49,-0.98,-0.61
2024-09-04 10:58:57.435501,-0.24,-0.85,-0.49
2024-09-04 10:58:58.277701,-0.24,-0.85,-0.49
2024-09-04 10:58:59.688483,-0.24,-0.79,-0.49
2024-09-04 10:59:00.609865,-0.24,-0.85,-0.49
2024-09-04 10:59:01.354422,-0.24,-0.79,-0.49
2024-09-04 10:59:02.351093,-0.37,-0.85,-0.55
2024-09-04 10:59:03.475469,-0.31,-0.85,-0.55
2024-09-04 10:59:04.302282,-0.43,-0.92,-0.55
2024-09-04 10:59:05.312065,-0.31,-0.79,-0.55
2024-09-04 10:59:06.452168,-0.18,-0.79,-0.49
2024-09-04 10:59:07.572969,-0.37,-0.85,-0.55
2024-09-04 10:59:08.494640,-0.18,-0.85,-0.49
2024-09-04 10:59:09.420476,-0.24,-0.79,-0.49
2024-09-04 10:59:10.353782,-0.24,-0.79,-0.49
2024-09-04 10:59:11.424055,-0.37,-0.79,-0.49
2024-09-04 10:59:12.888976,-0.24,-0.85,-0.49
2024-09-04 10:59:13.414003,-0.24,-0.79,-0.55
2024-09-04 10:59:14.374148,-0.18,-0.79,-0.49
2024-09-04 10:59:15.381861,-0.43,-0.98,-0.55
2024-09-04 10:59:16.584070,-0.24,-0.85,-0.49
2024-09-04 10:59:17.405304,-0.31,-0.92,-0.61
2024-09-04 10:59:18.432042,-0.37,-0.85,-0.55
2024-09-04 10:59:19.553621,-0.24,-0.85,-0.49
2024-09-04 10:59:20.422010,-0.06,-0.79,-0.43
2024-09-04 10:59:21.601700,-0.24,-0.79,-0.49
2024-09-04 10:59:22.471586,-0.24,-0.79,-0.49
2024-09-04 10:59:23.461846,-0.18,-0.79,-0.49
2024-09-04 10:59:24.425816,-0.24,-0.79,-0.49
2024-09-04 10:59:25.555453,-0.31,-0.79,-0.55
2024-09-04 10:59:26.467696,-0.31,-0.79,-0.49
2024-09-04 10:59:27.655521,-0.24,-0.79,-0.49
2024-09-04 10:59:28.872816,-0.24,-0.85,-0.49
2024-09-04 10:59:29.588484,-0.37,-0.85,-0.61
2024-09-04 10:59:30.522642,-0.24,-0.85,-0.55
2024-09-04 10:59:31.841581,-0.24,-0.79,-0.49
2024-09-04 10:59:32.471496,-0.31,-0.79,-0.49
2024-09-04 10:59:33.591807,-0.31,-0.85,-0.49
2024-09-04 10:59:34.486065,-0.31,-0.85,-0.55
2024-09-04 10:59:35.510369,-0.24,-0.79,-0.55
2024-09-04 10:59:36.518007,-0.24,-0.79,-0.49
2024-09-04 10:59:37.575616,-0.43,-0.85,-0.55
2024-09-04 10:59:38.495637,-0.18,-0.79,-0.49
2024-09-04 10:59:39.623922,-0.43,-0.85,-0.61
2024-09-04 10:59:40.749908,-0.24,-0.79,-0.49
2024-09-04 10:59:41.545533,-0.31,-0.79,-0.49
2024-09-04 10:59:42.547391,-0.49,-0.85,-0.55
2024-09-04 10:59:43.720492,-0.12,-0.73,-0.43
2024-09-04 10:59:45.053114,-0.31,-0.85,-0.55
2024-09-04 10:59:45.815805,-0.24,-0.79,-0.49
2024-09-04 10:59:46.561553,-0.24,-0.79,-0.49
2024-09-04 10:59:47.713545,-0.31,-0.79,-0.49
2024-09-04 10:59:48.951541,-0.24,-0.79,-0.49
2024-09-04 10:59:49.658730,-0.18,-0.79,-0.49
2024-09-04 10:59:50.785805,-0.24,-0.79,-0.49
2024-09-04 10:59:51.604476,-0.31,-0.85,-0.55
2024-09-04 10:59:52.733798,0.0,-0.73,-0.37
2024-09-04 10:59:53.586896,-0.37,-0.79,-0.49
2024-09-04 10:59:54.583788,-0.24,-0.85,-0.49
2024-09-04 10:59:55.718196,-0.24,-0.85,-0.55
2024-09-04 10:59:56.662599,-0.43,-0.85,-0.61
2024-09-04 10:59:57.623336,-0.31,-0.85,-0.55
2024-09-04 10:59:58.772570,-0.24,-0.85,-0.49
2024-09-04 10:59:59.624735,-0.31,-0.79,-0.55
2024-09-04 11:00:01.362361,-0.24,-0.79,-0.49
2024-09-04 11:00:01.652119,-0.31,-0.85,-0.49
2024-09-04 11:00:02.659136,-0.24,-0.79,-0.43
2024-09-04 11:00:03.654683,-0.55,-0.98,-0.61
2024-09-04 11:00:04.639543,-0.37,-0.85,-0.55
2024-09-04 11:00:05.638785,-0.55,-0.92,-0.67
2024-09-04 11:00:06.883793,-0.37,-0.85,-0.55
2024-09-04 11:00:07.889039,-0.31,-0.79,-0.49
2024-09-04 11:00:08.663579,-0.24,-0.85,-0.49
2024-09-04 11:00:09.832148,-0.31,-0.79,-0.49
2024-09-04 11:00:10.674207,-0.24,-0.79,-0.49
2024-09-04 11:00:11.701592,-0.18,-0.85,-0.49
2024-09-04 11:00:12.741009,-0.31,-0.85,-0.55
2024-09-04 11:00:13.824842,-0.31,-0.85,-0.55
2024-09-04 11:00:14.713011,-0.18,-0.79,-0.55
2024-09-04 11:00:15.748252,-0.12,-0.73,-0.49
2024-09-04 11:00:17.144371,-0.24,-0.85,-0.55
2024-09-04 11:00:17.920586,-0.37,-0.85,-0.55
2024-09-04 11:00:18.844283,-0.24,-0.85,-0.55
2024-09-04 11:00:19.728933,-0.37,-0.85,-0.55
2024-09-04 11:00:20.730160,-0.12,-0.79,-0.49
2024-09-04 11:00:21.796594,-0.12,-0.73,-0.43
2024-09-04 11:00:22.753467,-0.06,-0.73,-0.49
2024-09-04 11:00:23.813051,-0.31,-0.92,-0.55
2024-09-04 11:00:24.750517,-0.24,-0.79,-0.49
2024-09-04 11:00:26.413413,-0.18,-0.79,-0.49
2024-09-04 11:00:26.830216,-0.24,-0.85,-0.49
2024-09-04 11:00:27.771285,-0.24,-0.85,-0.55
2024-09-04 11:00:28.881972,-0.24,-0.79,-0.49
2024-09-04 11:00:29.901980,-0.18,-0.79,-0.49
2024-09-04 11:00:30.793326,-0.18,-0.85,-0.55
2024-09-04 11:00:32.002225,-0.31,-0.85,-0.49
2024-09-04 11:00:33.386364,-0.24,-0.79,-0.49
2024-09-04 11:00:33.816400,-0.24,-0.85,-0.49
2024-09-04 11:00:34.843603,-0.24,-0.79,-0.49
2024-09-04 11:00:35.942512,-0.31,-0.85,-0.49
2024-09-04 11:00:36.969475,-0.31,-0.85,-0.49
2024-09-04 11:00:38.195420,-0.24,-0.79,-0.49
2024-09-04 11:00:38.869924,-0.24,-0.79,-0.49
2024-09-04 11:00:39.939651,-0.12,-0.73,-0.43
2024-09-04 11:00:40.960302,-0.55,-0.98,-0.67
2024-09-04 11:00:41.873224,-0.12,-0.73,-0.43
2024-09-04 11:00:43.008142,-0.18,-0.85,-0.55
2024-09-04 11:00:43.901309,-0.18,-0.79,-0.49
2024-09-04 11:00:44.887692,-0.24,-0.79,-0.49
2024-09-04 11:00:46.411632,-0.31,-0.79,-0.49
2024-09-04 11:00:47.001522,-0.24,-0.79,-0.49
2024-09-04 11:00:48.025965,-0.24,-0.79,-0.49
2024-09-04 11:00:49.459178,-0.06,-0.73,-0.43
2024-09-04 11:00:49.901509,-0.18,-0.85,-0.55
2024-09-04 11:00:51.000674,-0.31,-0.85,-0.49
2024-09-04 11:00:51.944390,-0.24,-0.79,-0.49
2024-09-04 11:00:52.913352,-0.24,-0.85,-0.55
2024-09-04 11:00:53.919919,-0.24,-0.79,-0.55
2024-09-04 11:00:54.959718,-0.24,-0.79,-0.49
2024-09-04 11:00:55.925029,-0.24,-0.79,-0.55
2024-09-04 11:00:57.046612,-0.31,-0.79,-0.49
2024-09-04 11:00:58.061817,-0.31,-0.85,-0.49
2024-09-04 11:00:58.981991,-0.24,-0.79,-0.49
2024-09-04 11:00:59.968195,-0.31,-0.85,-0.55
2024-09-04 11:01:00.949274,-0.24,-0.85,-0.49
2024-09-04 11:01:02.054589,-0.31,-0.85,-0.49
2024-09-04 11:01:02.958439,-0.24,-0.79,-0.49
2024-09-04 11:01:03.959339,-0.31,-0.85,-0.55
2024-09-04 11:01:05.337961,-0.18,-0.79,-0.43
2024-09-04 11:01:05.982612,-0.31,-0.85,-0.55
2024-09-04 11:01:07.071737,-0.18,-0.79,-0.49
2024-09-04 11:01:08.197748,-0.18,-0.79,-0.49
2024-09-04 11:01:09.427253,-0.31,-0.85,-0.49
2024-09-04 11:01:10.045332,-0.37,-0.85,-0.55
2024-09-04 11:01:11.066558,-0.24,-0.85,-0.55
2024-09-04 11:01:15.737041,-0.24,-0.85,-0.55
2024-09-04 11:01:17.954254,-0.37,-0.85,-0.49
2024-09-04 11:01:18.209807,-0.18,-0.79,-0.49
2024-09-04 11:01:18.478969,-0.18,-0.73,-0.43
2024-09-04 11:01:18.970048,-0.73,-0.92,-0.61
2024-09-04 11:01:19.248983,-0.12,-0.85,-0.49
2024-09-04 11:01:19.507847,25.88,344.54,-176.94
2024-09-04 11:01:19.757064,61.52,57.5,-120.36
2024-09-04 11:01:20.178827,-90.45,-101.87,24.29
2024-09-04 11:01:21.625638,-96.5,382.81,205.81
2024-09-04 11:01:22.101111,110.66,-333.5,44.74
2024-09-04 11:01:23.206247,2.01,-19.59,-22.22
2024-09-04 11:01:24.078572,-61.52,20.39,20.94
2024-09-04 11:01:25.092040,-271.91,-278.93,458.07
2024-09-04 11:01:26.117655,-137.7,-113.65,66.83
2024-09-04 11:01:27.111846,23.01,-153.5,-46.2
2024-09-04 11:01:28.108014,-38.7,-80.02,-33.26
2024-09-04 11:01:29.200145,1.34,-30.58,-64.15
2024-09-04 11:01:30.132022,-75.74,55.97,76.54
2024-09-04 11:01:31.128720,77.03,-26.25,-38.51
2024-09-04 11:01:32.131594,-0.12,-0.73,-1.04
2024-09-04 11:01:33.192455,0.06,-0.73,-0.73
2024-09-04 11:01:34.312096,1.83,1.4,0.06
2024-09-04 11:01:35.165328,0.12,-1.4,0.49
2024-09-04 11:01:36.190060,-0.67,-1.1,-1.04
2024-09-04 11:01:37.790986,0.85,0.61,-0.67
2024-09-04 11:01:38.203816,-0.06,-0.61,-0.37
2024-09-04 11:01:39.208819,-0.18,-0.61,-0.37
2024-09-04 11:01:40.453852,0.06,-0.61,0.06
2024-09-04 11:01:41.374936,0.43,-0.12,0.0
2024-09-04 11:01:42.501360,-0.24,-0.67,-1.28
2024-09-04 11:01:43.189169,0.79,0.85,-1.28
2024-09-04 11:01:44.447062,-0.49,-1.46,0.49
2024-09-04 11:01:45.282684,-0.79,-1.34,-0.79
2024-09-04 11:01:46.392536,0.0,-0.49,-0.55
2024-09-04 11:01:47.409425,-0.31,-0.79,-0.61
2024-09-04 11:01:50.386082,0.06,-0.55,-0.24
2024-09-04 11:01:50.730248,-0.24,-0.79,-0.31
2024-09-04 11:01:50.987150,-0.31,-0.92,-0.55
2024-09-04 11:01:51.405740,0.0,-0.55,-0.18
2024-09-04 11:01:52.331431,0.24,-0.06,-0.43
2024-09-04 11:01:53.826360,-0.37,-0.85,-0.79
2024-09-04 11:01:54.248087,-0.24,-0.79,-0.55
2024-09-04 11:01:55.304524,-0.49,-1.04,-0.73
2024-09-04 11:01:56.261870,-0.31,-0.85,-0.49
2024-09-04 11:01:57.350701,-0.12,-0.67,-0.24
2024-09-04 11:01:58.274503,0.24,-0.43,-0.12
2024-09-04 11:01:59.500115,-0.73,-1.16,-0.92
2024-09-04 11:02:00.424869,-1.1,-1.46,-1.4
2024-09-04 11:02:01.358860,0.12,-0.55,-0.31
2024-09-04 11:02:02.318207,0.24,-0.37,0.18
2024-09-04 11:02:03.300468,-0.67,-1.16,-0.92
2024-09-04 11:02:04.418966,-0.06,-0.61,-0.37
2024-09-04 11:02:05.438814,0.18,-0.55,-0.12
2024-09-04 11:02:06.358854,-0.43,-1.04,-0.49
2024-09-04 11:02:07.590902,0.73,0.0,0.43
2024-09-04 11:02:08.343569,-0.18,-0.79,-0.24
2024-09-04 11:02:09.894686,-0.79,-1.28,-1.1
2024-09-04 11:02:10.353490,-0.18,-0.73,-0.37
